0,3687912, 3684.459, 0.500000, 0, 83.9, 63.1, 48, 0.0, 0.0, 0, 
0,3748369, 3744.916, 0.541000, 0, 83.6, 63.2, 48, 0.0, 0.0, 0, 
0,3808827, 3805.374, 0.500000, 0, 83.7, 63.2, 48, 0.0, 0.0, 0, 
0,3869285, 3865.832, 0.541000, 0, 83.5, 63.3, 48, 0.0, 0.0, 0, 
0,3929742, 3926.289, 0.500000, 0, 83.5, 63.4, 48, 0.0, 0.0, 0, 
0,3990199, 3986.746, 0.541000, 0, 83.5, 63.4, 48, 0.0, 0.0, 0, 
0,4050657, 4047.204, 0.500000, 0, 83.5, 63.5, 48, 0.0, 0.0, 0, 
0,4111116, 4107.663, 0.541000, 0, 83.5, 63.5, 48, 0.0, 0.0, 0, 
0,4171573, 4168.120, 0.500000, 0, 83.6, 63.7, 48, 0.0, 0.0, 0, 
0,4232032, 4228.579, 0.541000, 0, 83.6, 63.7, 48, 0.0, 0.0, 0, 
0,4292489, 4289.036, 0.500000, 0, 83.5, 63.7, 47, 0.0, 0.0, 0, 
0,4352946, 4349.493, 0.540000, 0, 83.6, 63.8, 47, 0.0, 0.0, 0, 
0,4413405, 4409.952, 0.500000, 0, 83.6, 63.9, 47, 0.0, 0.0, 0, 
0,4473869, 4470.416, 0.541000, 0, 83.7, 63.9, 47, 0.0, 0.0, 0, 
0,4534326, 4530.873, 0.500000, 0, 83.6, 63.9, 47, 0.0, 0.0, 0, 
0,4594784, 4591.331, 0.541000, 0, 83.6, 64.0, 47, 0.0, 0.0, 0, 
0,4655242, 4651.789, 0.500000, 0, 83.6, 64.0, 47, 0.0, 0.0, 0, 
0,4715700, 4712.247, 0.541000, 0, 83.7, 64.1, 47, 0.0, 0.0, 0, 
0,4776157, 4772.704, 0.500000, 0, 83.7, 64.1, 47, 0.0, 0.0, 0, 
0,4836619, 4833.166, 0.541000, 0, 83.9, 64.1, 47, 0.0, 0.0, 0, 
0,4897077, 4893.624, 0.500000, 0, 83.9, 64.1, 47, 0.0, 0.0, 0, 
0,4957534, 4954.081, 0.541000, 0, 83.9, 64.2, 47, 0.0, 0.0, 0, 
0,5017994, 5014.541, 0.501000, 0, 83.9, 64.2, 47, 0.0, 0.0, 0, 
0,5078451, 5074.998, 0.541000, 0, 83.9, 64.3, 47, 0.0, 0.0, 0, 
0,5138908, 5135.455, 0.500000, 0, 83.9, 64.3, 46, 0.0, 0.0, 0, 
0,5199370, 5195.917, 0.541000, 0, 83.9, 64.3, 46, 0.0, 0.0, 0, 
0,5259828, 5256.375, 0.500000, 0, 84.1, 64.3, 46, 0.0, 0.0, 0, 
0,5320285, 5316.832, 0.540000, 0, 84.0, 64.4, 46, 0.0, 0.0, 0, 
0,5380745, 5377.292, 0.500000, 0, 84.0, 64.5, 46, 0.0, 0.0, 0, 
0,5441203, 5437.750, 0.541000, 0, 84.0, 64.5, 46, 0.0, 0.0, 0, 
0,5501660, 5498.207, 0.500000, 0, 83.9, 64.5, 46, 0.0, 0.0, 0, 
0,5562132, 5558.679, 0.541000, 0, 83.9, 64.5, 46, 0.0, 0.0, 0, 
0,5622589, 5619.136, 0.500000, 0, 83.9, 64.6, 46, 0.0, 0.0, 0, 
0,5683047, 5679.594, 0.541000, 0, 83.9, 64.7, 46, 0.0, 0.0, 0, 
0,5743508, 5740.055, 0.500000, 0, 84.2, 64.8, 46, 0.0, 0.0, 0, 
0,5803965, 5800.512, 0.541000, 0, 84.1, 64.8, 46, 0.0, 0.0, 0, 
0,5864423, 5860.970, 0.500000, 0, 84.1, 64.8, 46, 0.0, 0.0, 0, 
0,5924890, 5921.437, 0.541000, 0, 84.2, 64.9, 46, 0.0, 0.0, 0, 
0,5985348, 5981.895, 0.500000, 0, 84.1, 64.9, 46, 0.0, 0.0, 0, 
0,6045805, 6042.352, 0.541000, 0, 84.2, 64.9, 46, 0.0, 0.0, 0, 
0,6106263, 6102.810, 0.501000, 0, 84.3, 64.9, 46, 0.0, 0.0, 0, 
0,6166720, 6163.267, 0.541000, 0, 84.3, 64.9, 46, 0.0, 0.0, 0, 
0,6227178, 6223.725, 0.500000, 0, 84.4, 65.0, 46, 0.0, 0.0, 0, 
0,6287645, 6284.192, 0.540000, 0, 84.4, 65.0, 46, 0.0, 0.0, 0, 
0,6348102, 6344.649, 0.500000, 0, 84.4, 65.1, 46, 0.0, 0.0, 0, 
0,6408560, 6405.107, 0.541000, 0, 84.5, 65.1, 46, 0.0, 0.0, 0, 
0,6469025, 6465.572, 0.500000, 0, 84.7, 65.1, 45, 0.0, 0.0, 0, 
0,6529482, 6526.029, 0.541000, 0, 84.5, 65.1, 46, 0.0, 0.0, 0, 
0,6589940, 6586.487, 0.500000, 0, 84.7, 65.2, 46, 0.0, 0.0, 0, 
0,6650405, 6646.952, 0.541000, 0, 84.7, 65.3, 45, 0.0, 0.0, 0, 
0,6710862, 6707.409, 0.500000, 0, 84.8, 65.3, 45, 0.0, 0.0, 0, 
0,6771320, 6767.867, 0.541000, 0, 84.8, 65.3, 45, 0.0, 0.0, 0, 
0,6831778, 6828.325, 0.500000, 0, 84.7, 65.3, 45, 0.0, 0.0, 0, 
0,6892235, 6888.782, 0.540000, 0, 84.8, 65.4, 45, 0.0, 0.0, 0, 
0,6952693, 6949.240, 0.500000, 0, 84.7, 65.5, 45, 0.0, 0.0, 0, 
0,7013155, 7009.702, 0.541000, 0, 84.9, 65.5, 45, 0.0, 0.0, 0, 
0,7073613, 7070.160, 0.500000, 0, 84.8, 65.5, 45, 0.0, 0.0, 0, 
0,7134071, 7130.618, 0.541000, 0, 84.8, 65.5, 45, 0.0, 0.0, 0, 
0,7194529, 7191.076, 0.500000, 0, 84.8, 65.6, 45, 0.0, 0.0, 0, 
0,7254987, 7251.534, 0.541000, 0, 84.7, 65.5, 45, 0.0, 0.0, 0, 
0,7315444, 7311.991, 0.500000, 0, 84.7, 65.6, 45, 0.0, 0.0, 0, 
0,7375909, 7372.456, 0.541000, 0, 84.8, 65.7, 45, 0.0, 0.0, 0, 
0,7436367, 7432.914, 0.500000, 0, 84.7, 65.7, 45, 0.0, 0.0, 0, 
0,7496824, 7493.371, 0.541000, 0, 84.7, 65.7, 45, 0.0, 0.0, 0, 
0,7557282, 7553.829, 0.500000, 0, 84.8, 65.7, 45, 0.0, 0.0, 0, 
0,7617739, 7614.286, 0.541000, 0, 84.8, 65.7, 45, 0.0, 0.0, 0, 
0,7678196, 7674.743, 0.500000, 0, 84.8, 65.7, 45, 0.0, 0.0, 0, 
0,7738658, 7735.205, 0.541000, 0, 84.9, 65.8, 45, 0.0, 0.0, 0, 
0,7799116, 7795.663, 0.500000, 0, 84.9, 65.8, 45, 0.0, 0.0, 0, 
0,7859573, 7856.120, 0.541000, 0, 84.9, 65.8, 45, 0.0, 0.0, 0, 
0,7920032, 7916.579, 0.500000, 0, 85.0, 65.8, 45, 0.0, 0.0, 0, 
0,7980489, 7977.036, 0.541000, 0, 85.0, 65.9, 45, 0.0, 0.0, 0, 
0,8040946, 8037.493, 0.500000, 0, 85.0, 65.9, 45, 0.0, 0.0, 0, 
0,8101406, 8097.953, 0.541000, 0, 85.0, 65.9, 45, 0.0, 0.0, 0, 
0,8161863, 8158.410, 0.500000, 0, 85.0, 66.0, 44, 0.0, 0.0, 0, 
0,8222321, 8218.868, 0.541000, 0, 85.0, 66.0, 44, 0.0, 0.0, 0, 
0,8282779, 8279.326, 0.500000, 0, 85.1, 66.0, 44, 0.0, 0.0, 0, 
0,8343239, 8339.786, 0.541000, 0, 85.1, 66.0, 44, 0.0, 0.0, 0, 
0,8403697, 8400.244, 0.500000, 0, 85.0, 66.0, 44, 0.0, 0.0, 0, 
0,8464154, 8460.701, 0.541000, 0, 85.1, 66.1, 44, 0.0, 0.0, 0, 
0,8524612, 8521.159, 0.501000, 0, 85.1, 66.1, 44, 0.0, 0.0, 0, 
0,8585069, 8581.616, 0.541000, 0, 85.2, 66.2, 44, 0.0, 0.0, 0, 
0,8645527, 8642.074, 0.500000, 0, 85.2, 66.1, 44, 0.0, 0.0, 0, 
0,8705991, 8702.538, 0.541000, 0, 85.2, 66.2, 44, 0.0, 0.0, 0, 
0,8766449, 8762.996, 0.500000, 0, 85.1, 66.2, 44, 0.0, 0.0, 0, 
0,8826906, 8823.453, 0.540000, 0, 85.2, 66.2, 44, 0.0, 0.0, 0, 
0,8887367, 8883.914, 0.500000, 0, 85.2, 66.2, 44, 0.0, 0.0, 0, 
0,8947824, 8944.371, 0.541000, 0, 85.1, 66.3, 44, 0.0, 0.0, 0, 
0,9008281, 9004.828, 0.500000, 0, 85.2, 66.3, 44, 0.0, 0.0, 0, 
0,9068744, 9065.291, 0.540000, 0, 85.2, 66.3, 44, 0.0, 0.0, 0, 
0,9129203, 9125.750, 0.500000, 0, 85.1, 66.3, 44, 0.0, 0.0, 0, 
0,9189660, 9186.207, 0.541000, 0, 85.1, 66.3, 44, 0.0, 0.0, 0, 
0,9250119, 9246.666, 0.500000, 0, 85.0, 66.3, 44, 0.0, 0.0, 0, 
0,9310577, 9307.124, 0.541000, 0, 85.0, 66.3, 44, 0.0, 0.0, 0, 
0,9371034, 9367.581, 0.500000, 0, 84.9, 66.3, 44, 0.0, 0.0, 0, 
0,9431505, 9428.052, 0.541000, 0, 84.9, 66.4, 44, 0.0, 0.0, 0, 
0,9491963, 9488.510, 0.500000, 0, 84.9, 66.4, 44, 0.0, 0.0, 0, 
0,9552419, 9548.966, 0.540000, 0, 84.9, 66.4, 43, 0.0, 0.0, 0, 
0,9612881, 9609.428, 0.501000, 0, 84.8, 66.5, 43, 0.0, 0.0, 0, 
0,9673339, 9669.886, 0.541000, 0, 84.7, 66.5, 43, 0.0, 0.0, 0, 
0,9733796, 9730.343, 0.500000, 0, 84.5, 66.5, 43, 0.0, 0.0, 0, 
0,9794260, 9790.807, 0.541000, 0, 84.7, 66.5, 43, 0.0, 0.0, 0, 
0,9854717, 9851.264, 0.500000, 0, 84.4, 66.5, 43, 0.0, 0.0, 0, 
0,9915175, 9911.722, 0.541000, 0, 84.3, 66.5, 43, 0.0, 0.0, 0, 
0,9975639, 9972.186, 0.500000, 0, 84.3, 66.6, 43, 0.0, 0.0, 0, 
0,10036096, 10032.643, 0.541000, 0, 84.2, 66.6, 43, 0.0, 0.0, 0, 
0,10096554, 10093.101, 0.501000, 0, 84.1, 66.6, 43, 0.0, 0.0, 0, 
0,10157012, 10153.559, 0.540000, 0, 84.1, 66.6, 43, 0.0, 0.0, 0, 
0,10217469, 10214.016, 0.500000, 0, 84.1, 66.6, 43, 0.0, 0.0, 0, 
0,10277927, 10274.474, 0.541000, 0, 84.0, 66.6, 43, 0.0, 0.0, 0, 
0,10338387, 10334.934, 0.500000, 0, 84.0, 66.7, 43, 0.0, 0.0, 0, 
0,10398844, 10395.391, 0.541000, 0, 83.9, 66.7, 43, 0.0, 0.0, 0, 
0,10459302, 10455.849, 0.500000, 0, 83.7, 66.7, 43, 0.0, 0.0, 0, 
0,10519766, 10516.313, 0.541000, 0, 83.6, 66.7, 43, 0.0, 0.0, 0, 
0,10580223, 10576.770, 0.500000, 0, 83.7, 66.7, 43, 0.0, 0.0, 0, 
0,10640681, 10637.228, 0.541000, 0, 83.6, 66.7, 43, 0.0, 0.0, 0, 
0,10701138, 10697.685, 0.500000, 0, 83.5, 66.7, 43, 0.0, 0.0, 0, 
0,10761596, 10758.143, 0.541000, 0, 83.3, 66.7, 43, 0.0, 0.0, 0, 
0,10822054, 10818.601, 0.501000, 0, 83.4, 66.8, 43, 0.0, 0.0, 0, 
0,10882513, 10879.060, 0.541000, 0, 83.3, 66.8, 43, 0.0, 0.0, 0, 
0,10942971, 10939.518, 0.500000, 0, 83.2, 66.8, 43, 0.0, 0.0, 0, 
0,11003429, 10999.976, 0.541000, 0, 83.2, 66.8, 43, 0.0, 0.0, 0, 
0,11063893, 11060.440, 0.500000, 0, 83.1, 66.8, 42, 0.0, 0.0, 0, 
0,11124350, 11120.897, 0.540000, 0, 83.0, 66.8, 42, 0.0, 0.0, 0, 
0,11184808, 11181.355, 0.500000, 0, 82.8, 66.8, 42, 0.0, 0.0, 0, 
0,11245275, 11241.822, 0.541000, 0, 82.8, 66.8, 42, 0.0, 0.0, 0, 
0,11305733, 11302.280, 0.500000, 0, 82.8, 67.5, 43, 0.0, 0.0, 0, 
0,11366190, 11362.737, 0.540000, 0, 82.7, 71.5, 44, 0.0, 0.0, 0, 
0,11426648, 11423.195, 0.500000, 0, 82.5, 71.5, 45, 0.0, 0.0, 0, 
0,11487105, 11483.652, 0.541000, 0, 82.5, 71.2, 45, 0.0, 0.0, 0, 
0,11548110, 11544.657, 0.500000, 0, 82.5, 71.6, 45, 0.0, 0.0, 0, 
0,11608568, 11605.115, 0.541000, 0, 82.5, 71.2, 45, 0.0, 0.0, 0, 
0,11669026, 11665.573, 0.501000, 0, 82.5, 67.8, 43, 0.0, 0.0, 0, 
0,11729483, 11726.030, 0.540000, 0, 82.6, 67.9, 44, 0.0, 0.0, 0, 
0,11789948, 11786.495, 0.500000, 0, 82.7, 67.9, 44, 0.0, 0.0, 0, 
0,11850405, 11846.952, 0.540000, 0, 82.8, 67.9, 44, 0.0, 0.0, 0, 
0,11910864, 11907.411, 0.500000, 0, 82.8, 67.8, 44, 0.0, 0.0, 0, 
0,11971321, 11967.868, 0.541000, 0, 83.0, 67.8, 44, 0.0, 0.0, 0, 
0,12031779, 12028.326, 0.500000, 0, 83.1, 67.8, 44, 0.0, 0.0, 0, 
0,12092236, 12088.783, 0.541000, 0, 83.1, 67.8, 44, 0.0, 0.0, 0, 
0,12152701, 12149.248, 0.500000, 0, 83.1, 67.8, 44, 0.0, 0.0, 0, 
0,12213158, 12209.705, 0.540000, 0, 83.2, 67.9, 44, 0.0, 0.0, 0, 
0,12273615, 12270.162, 0.500000, 0, 83.3, 67.9, 44, 0.0, 0.0, 0, 
0,12334081, 12330.628, 0.541000, 0, 83.4, 67.9, 44, 0.0, 0.0, 0, 
0,12394539, 12391.086, 0.500000, 0, 83.4, 68.0, 44, 0.0, 0.0, 0, 
0,12454997, 12451.544, 0.541000, 0, 83.5, 68.6, 44, 0.0, 0.0, 0, 
0,12515456, 12512.003, 0.500000, 0, 83.5, 69.1, 44, 0.0, 0.0, 0, 
0,12575914, 12572.461, 0.541000, 0, 83.6, 71.5, 45, 0.0, 0.0, 0, 
0,12636914, 12633.461, 0.500000, 0, 83.7, 71.4, 45, 0.0, 0.0, 0, 
0,12697371, 12693.918, 0.541000, 0, 83.7, 71.5, 45, 0.0, 0.0, 0, 
0,12757828, 12754.375, 0.500000, 0, 83.9, 71.4, 45, 0.0, 0.0, 0, 
0,12818286, 12814.833, 0.541000, 0, 83.9, 71.4, 45, 0.0, 0.0, 0, 
0,12878743, 12875.290, 0.500000, 0, 83.9, 71.4, 45, 0.0, 0.0, 0, 
0,12939207, 12935.754, 0.541000, 0, 84.0, 71.4, 45, 0.0, 0.0, 0, 
0,12999664, 12996.211, 0.500000, 0, 84.0, 71.4, 45, 0.0, 0.0, 0, 
0,13060122, 13056.669, 0.541000, 0, 84.1, 71.4, 45, 0.0, 0.0, 0, 
0,13120585, 13117.132, 0.500000, 0, 84.0, 71.4, 45, 0.0, 0.0, 0, 
0,13181042, 13177.589, 0.541000, 0, 84.1, 67.6, 44, 0.0, 0.0, 0, 
0,13241500, 13238.047, 0.500000, 0, 84.2, 67.5, 44, 0.0, 0.0, 0, 
0,13301966, 13298.513, 0.541000, 0, 84.2, 67.4, 43, 0.0, 0.0, 0, 
0,13362423, 13358.970, 0.500000, 0, 84.1, 67.3, 42, 0.0, 0.0, 0, 
0,13422882, 13419.429, 0.541000, 0, 84.2, 67.6, 41, 0.0, 0.0, 0, 
0,13483350, 13479.897, 0.500000, 0, 84.1, 67.6, 42, 0.0, 0.0, 0, 
0,13543808, 13540.355, 0.541000, 0, 84.0, 67.1, 43, 0.0, 0.0, 0, 
0,13604266, 13600.813, 0.500000, 0, 84.1, 67.2, 42, 0.0, 0.0, 0, 
0,13664726, 13661.273, 0.541000, 0, 84.0, 67.2, 43, 0.0, 0.0, 0, 
