2021-02-03T13:46:40,308800,68,78.787,67.687,100,2.63,36,0,0.313,0.233,99.767,100,100,255
2021-02-03T13:46:42,308802,68,78.787,67.741,99.8,2.32,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:46:48,308808,68,78.787,67.723,99.8,3.1,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:46:50,308810,68,78.787,67.741,99.8,2.05,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:46:52,308812,68,78.787,67.741,99.8,2.36,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:46:55,308815,68,78.787,67.741,99.8,2.9,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:47:00,308820,68,78.675,67.741,99.8,2.09,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:47:03,308823,68,78.675,67.741,99.8,2.9,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:47:05,308825,68,78.675,67.741,99.8,2.32,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:47:10,308830,68,78.675,67.741,99.8,2.83,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:47:12,308832,68,78.787,67.741,99.8,2.38,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:47:15,308835,68,78.787,67.741,99.8,2.36,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:47:18,308838,68,78.787,67.741,99.8,3.03,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:47:22,308842,68,78.787,67.741,99.8,2.42,36,0,0.222,0,99.767,99.767,100,254
2021-02-03T13:47:25,308845,68,78.787,67.723,99.8,2.9,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:47:28,308848,68,78.787,67.723,99.8,2.45,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:47:30,308850,68,78.787,67.723,99.8,2.09,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:47:33,308853,68,78.675,67.687,100,2.9,36,0,0.313,0.233,99.767,100,100,255
2021-02-03T13:47:37,308857,68,78.787,67.723,99.8,2.29,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:47:42,308862,68,78.787,67.723,100,2.32,36,0,0.313,0.233,99.767,100,100,255
2021-02-03T13:47:45,308865,68,78.787,67.723,99.8,2.42,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:47:48,308868,68,78.787,67.687,100,3.03,36,0,0.313,0.233,99.767,100,100,255
2021-02-03T13:47:50,308870,68,78.787,67.741,99.8,2.05,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:47:55,308875,68,78.787,67.741,99.8,2.9,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:47:58,308878,68,78.675,67.723,99.8,2.45,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:48:00,308880,68,78.675,67.723,99.8,2.09,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:48:03,308883,68,78.675,67.741,99.8,2.9,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:48:05,308885,68,78.787,67.778,99.8,2.32,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:48:07,308887,68,78.787,67.778,99.8,2.35,36,0,0.222,0,99.767,99.767,100,254
2021-02-03T13:48:10,308890,68,78.675,67.741,99.8,2.83,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:48:12,308892,68,78.787,67.723,99.8,2.32,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:48:25,308905,68,78.787,67.723,99.8,2.9,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:48:30,308910,68,78.787,67.687,99.8,2.09,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:48:37,308917,68,78.787,67.723,99.8,2.49,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:48:40,308920,68,78.787,67.723,99.8,2.63,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:48:45,308925,68,78.787,67.687,99.8,2.36,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:48:48,308928,68,78.787,67.723,99.8,3.1,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:48:50,308930,68,78.787,67.723,99.8,2.05,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:48:52,308932,68,78.787,67.741,99.8,2.36,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:48:55,308935,68,78.787,67.741,99.8,2.9,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:48:58,308938,68,78.787,67.723,99.8,2.45,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:49:00,308940,68,78.787,67.723,99.8,2.09,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:49:03,308943,68,78.787,67.741,99.8,2.9,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:49:05,308945,68,78.787,67.741,99.8,2.32,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:49:07,308947,68,78.787,67.723,99.8,2.49,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:49:10,308950,68,78.787,67.741,99.8,2.63,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:49:12,308952,68,78.787,67.723,99.8,2.38,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:49:15,308955,68,78.787,67.741,99.8,2.36,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:49:18,308958,68,78.787,67.741,99.8,3.03,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:49:20,308960,68,78.787,67.741,99.8,2.05,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:49:22,308962,68,78.787,67.723,99.8,2.42,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:49:25,308965,68,78.787,67.741,99.8,2.9,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:49:28,308968,68,78.787,67.723,99.8,2.45,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:49:30,308970,68,78.787,67.723,99.8,2.09,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:49:33,308973,68,78.787,67.723,99.8,2.9,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:49:35,308975,68,78.787,67.687,99.8,2.32,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:49:40,308980,68,78.787,67.723,99.8,2.63,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:49:42,308982,68,78.787,67.723,99.8,2.32,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:49:45,308985,68,78.787,67.687,99.8,2.42,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:49:50,308990,68,78.787,67.741,99.8,2.05,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:49:52,308992,68,78.787,67.741,99.8,2.36,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:49:55,308995,68,78.787,67.741,99.8,2.9,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:49:58,308998,68,78.787,67.778,99.8,2.45,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:50:00,309000,68,78.787,67.723,99.8,2.09,36,0,0.222,0,99.767,99.767,100,254
2021-02-03T13:50:03,309003,68,78.787,67.778,99.8,2.9,36,0,0.222,0,99.767,99.767,100,254
2021-02-03T13:50:05,309005,68,78.787,67.741,99.8,2.32,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:50:07,309007,68,78.787,67.723,99.8,2.56,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:50:10,309010,68,78.675,67.723,99.8,2.63,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:50:12,309012,68,78.675,67.723,99.8,2.32,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:50:15,309015,68,78.675,67.741,99.8,2.36,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:50:18,309018,68,78.787,67.723,99.8,3.03,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:50:20,309020,68,78.787,67.687,99.8,2.05,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:50:22,309022,68,78.787,67.687,100,2.36,36,0,0.313,0.233,99.767,100,100,255
2021-02-03T13:50:25,309025,68,78.787,67.723,99.8,2.9,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:50:28,309028,68,78.787,67.723,99.8,2.45,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:50:30,309030,68,78.787,67.741,99.8,2.09,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:50:32,309032,68,78.787,67.723,99.8,2.9,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:50:35,309035,68,78.787,67.723,99.8,2.32,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:50:37,309037,68,78.787,67.741,99.8,2.29,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:50:40,309040,68,78.675,67.741,99.8,2.83,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:50:42,309042,68,78.675,67.723,99.8,2.32,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:50:45,309045,68,78.675,67.723,99.8,2.36,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:50:48,309048,68,78.675,67.723,99.8,3.1,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:50:50,309050,68,78.675,67.723,100,2.05,36,0,0.313,0.233,99.767,100,100,255
2021-02-03T13:50:55,309055,68,78.675,67.687,100,2.9,36,0,0.313,0.233,99.767,100,100,255
2021-02-03T13:50:58,309058,68,78.675,67.723,99.8,2.45,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:51:00,309060,68,78.675,67.687,99.8,2.09,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:51:03,309063,68,78.675,67.723,99.8,2.9,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:51:05,309065,68,78.787,67.687,100,2.32,36,0,0.313,0.233,99.767,100,100,255
2021-02-03T13:51:07,309067,68,78.787,67.723,100,2.29,36,0,0.313,0.233,99.767,100,100,255
2021-02-03T13:51:10,309070,68,78.675,67.723,99.8,2.83,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:51:12,309072,68,78.675,67.723,99.8,2.32,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:51:18,309078,68,78.675,67.741,99.8,3.1,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:51:20,309080,68,78.675,67.778,99.8,2.05,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:51:22,309082,68,78.675,67.741,99.8,2.35,36,0,0.222,0,99.767,99.767,100,254
2021-02-03T13:51:25,309085,68,78.675,67.741,99.8,2.9,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:51:28,309088,68,78.675,67.741,99.8,2.45,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:51:30,309090,68,78.675,67.723,99.8,2.09,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:51:35,309095,68,78.675,67.723,99.8,2.32,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:51:40,309100,68,78.675,67.723,99.8,2.83,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:51:42,309102,68,78.675,67.723,99.8,2.32,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:51:45,309105,68,78.675,67.741,99.8,2.36,36,0,0.277,0,99.767,99.767,100,254
2021-02-03T13:51:48,309108,68,78.675,67.741,99.8,3.17,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:51:50,309110,68,78.675,67.778,99.8,2.05,36,0,0.259,0,99.767,99.767,100,254
2021-02-03T13:51:52,309112,68,78.675,67.796,99.8,2.36,36,0,0.222,0,99.767,99.767,100,254
2021-02-03T13:51:55,309115,68,78.675,67.796,99.8,2.9,36,0,0.204,0,99.767,99.767,100,254
2021-02-03T13:51:58,309118,68,78.675,67.814,99.8,2.45,36,0,0.15,0,99.767,99.767,100,254
